i_iter,reward,result
1,753.78,19_2_5_11_14_9_4_1_7_3_15_0_13_17_8_10_18_10_17_11
2,756.90,2_19_5_8_11_7_13_18_12_19_9_17_10_0_8_1_19_4_16_12
3,756.90,2_19_5_8_11_7_13_18_12_19_9_17_10_0_8_1_19_4_16_12
4,771.20,19_1_5_12_11_2_12_17_8_9_3_13_10_15_0_6_13_17_10_16
5,771.20,19_1_5_12_11_2_12_17_8_9_3_13_10_15_0_6_13_17_10_16
6,786.12,19_17_5_8_4_15_6_0_3_3_2_13_17_10_12_2_9_7_14_1
7,796.38,19_12_5_3_0_10_18_14_7_6_13_9_6_12_9_8_17_16_2_1
8,801.14,19_0_5_6_13_2_16_2_10_11_3_11_14_15_18_7_9_12_8_16
9,819.69,19_15_5_9_12_2_16_1_10_0_3_11_7_17_6_13_4_12_8_16
10,819.69,19_15_5_9_12_2_16_1_10_0_3_11_7_17_6_13_4_12_8_16
11,819.69,19_15_5_9_12_2_16_1_10_0_3_11_7_17_6_13_4_12_8_16
12,834.53,19_0_5_11_4_2_19_13_10_15_3_12_14_8_17_6_18_7_3_16
13,834.53,19_0_5_11_4_2_19_13_10_15_3_12_14_8_17_6_18_7_3_16
14,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
15,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
16,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
17,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
18,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
19,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
20,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
21,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
22,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
23,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
24,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
25,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
26,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
27,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
28,864.68,19_13_5_0_6_2_4_12_10_9_3_18_14_12_11_1_8_7_9_16
29,869.30,19_0_5_11_18_2_6_17_10_13_3_0_14_12_13_18_8_7_9_16
30,869.30,19_0_5_11_18_2_6_17_10_13_3_0_14_12_13_18_8_7_9_16
31,869.30,19_0_5_11_18_2_6_17_10_13_3_0_14_12_13_18_8_7_9_16
32,869.30,19_0_5_11_18_2_6_17_10_13_3_0_14_12_13_18_8_7_9_16
33,869.30,19_0_5_11_18_2_6_17_10_13_3_0_14_12_13_18_8_7_9_16
34,869.30,19_0_5_11_18_2_6_17_10_13_3_0_14_12_13_18_8_7_9_16
