i_iter,reward,result
1,745.15,19_19_5_9_0_15_13_10_19_16_18_11_12_7_17_3_2_13_14_19
2,745.15,19_19_5_9_0_15_13_10_19_16_18_11_12_7_17_3_2_13_14_19
3,764.12,19_4_5_0_3_2_2_9_7_14_18_3_15_14_1_17_8_13_10_16
4,782.87,19_0_5_11_6_2_8_6_10_14_3_12_14_11_7_0_9_13_19_16
5,801.53,19_0_5_10_7_2_1_11_6_12_17_8_3_14_12_4_19_13_9_16
6,801.53,19_0_5_10_7_2_1_11_6_12_17_8_3_14_12_4_19_13_9_16
7,801.53,19_0_5_10_7_2_1_11_6_12_17_8_3_14_12_4_19_13_9_16
8,819.91,19_0_5_11_6_2_8_1_10_14_3_12_14_17_17_0_9_13_15_16
9,819.91,19_0_5_11_6_2_8_1_10_14_3_12_14_17_17_0_9_13_15_16
10,819.91,19_0_5_11_6_2_8_1_10_14_3_12_14_17_17_0_9_13_15_16
11,832.48,19_0_5_11_7_2_4_11_10_16_3_12_14_9_17_13_8_15_7_16
12,842.13,19_0_5_11_8_2_7_7_10_14_3_12_14_4_17_6_15_13_9_16
13,842.13,19_0_5_11_8_2_7_7_10_14_3_12_14_4_17_6_15_13_9_16
14,843.23,19_0_5_11_8_2_7_7_10_2_3_12_14_4_17_6_15_13_9_16
15,843.23,19_0_5_11_8_2_7_7_10_2_3_12_14_4_17_6_15_13_9_16
16,859.11,19_0_5_11_4_2_4_8_10_7_3_12_14_17_17_6_9_13_15_16
17,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
18,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
19,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
20,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
21,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
22,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
23,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
24,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
25,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
26,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
27,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
28,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
29,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
30,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
31,882.22,19_7_5_8_18_2_12_8_10_6_3_1_14_17_11_0_9_10_13_16
32,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
33,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
34,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
35,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
36,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
37,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
38,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
39,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
40,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
41,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
42,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
43,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
44,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
45,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
46,889.43,19_7_5_8_18_2_12_17_10_6_3_1_14_3_11_0_9_10_13_16
47,889.93,19_0_5_11_17_2_13_1_10_15_3_12_14_8_4_6_9_18_7_16
