i_iter,reward,result
1,789.59,6_13_9_10_1_4_5_11_18_12_14_7_2_12_8_3_19_2_3_17
2,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
3,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
4,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
5,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
6,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
7,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
8,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
9,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
10,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
11,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
12,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
13,801.89,13_14_5_6_11_4_7_17_18_10_10_11_19_12_1_0_16_3_8_9
14,808.70,13_6_5_5_3_16_7_11_14_2_10_19_18_12_1_0_16_7_8_9
15,808.70,13_6_5_5_3_16_7_11_14_2_10_19_18_12_1_0_16_7_8_9
16,808.70,13_6_5_5_3_16_7_11_14_2_10_19_18_12_1_0_16_7_8_9
17,811.68,13_6_5_16_11_4_7_17_18_10_10_11_19_12_1_0_14_3_8_9
18,813.02,14_6_17_10_3_18_16_5_16_13_10_4_0_14_1_2_8_7_9_12
19,813.02,14_6_17_10_3_18_16_5_16_13_10_4_0_14_1_2_8_7_9_12
20,821.68,0_10_19_10_3_19_16_11_13_9_5_4_18_15_1_2_8_7_14_12
21,821.68,0_10_19_10_3_19_16_11_13_9_5_4_18_15_1_2_8_7_14_12
22,821.68,0_10_19_10_3_19_16_11_13_9_5_4_18_15_1_2_8_7_14_12
