i_iter,reward,result
1,757.45,6_17_3_12_0_18_16_18_8_3_2_14_10_13_11_9_17_19_15_7
2,757.45,6_17_3_12_0_18_16_18_8_3_2_14_10_13_11_9_17_19_15_7
3,762.36,8_9_2_11_6_18_16_9_12_0_10_13_5_15_1_7_1_12_5_3
4,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
5,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
6,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
7,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
8,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
9,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
10,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
11,793.53,5_9_19_10_3_16_8_11_9_14_17_4_13_0_1_2_2_7_12_4
12,811.42,13_14_17_10_3_18_16_11_18_8_5_4_0_15_12_2_8_7_9_12
13,811.42,13_14_17_10_3_18_16_11_18_8_5_4_0_15_12_2_8_7_9_12
14,811.42,13_14_17_10_3_18_16_11_18_8_5_4_0_15_12_2_8_7_9_12
15,811.42,13_14_17_10_3_18_16_11_18_8_5_4_0_15_12_2_8_7_9_12
16,818.18,8_14_2_16_5_3_7_11_12_0_10_17_9_13_1_5_4_6_18_10
17,818.18,8_14_2_16_5_3_7_11_12_0_10_17_9_13_1_5_4_6_18_10
18,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
19,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
20,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
21,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
22,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
23,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
24,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
25,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
26,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
