i_iter,reward,result
1,747.88,6_11_19_12_13_10_14_6_14_12_5_18_2_17_1_16_13_9_8_15
2,764.82,11_9_5_17_16_18_7_8_3_15_10_5_13_19_19_4_0_2_14_7
3,764.82,11_9_5_17_16_18_7_8_3_15_10_5_13_19_19_4_0_2_14_7
4,770.64,11_9_15_17_16_18_7_8_3_11_10_5_13_19_1_4_0_2_14_7
5,770.64,11_9_15_17_16_18_7_8_3_11_10_5_13_19_1_4_0_2_14_7
6,777.11,18_2_0_16_3_14_15_6_9_5_10_8_13_11_1_12_17_12_18_8
7,777.11,18_2_0_16_3_14_15_6_9_5_10_8_13_11_1_12_17_12_18_8
8,777.11,18_2_0_16_3_14_15_6_9_5_10_8_13_11_1_12_17_12_18_8
9,781.35,18_6_17_6_3_11_5_9_2_12_13_4_0_15_1_2_8_7_11_16
10,807.05,18_6_17_10_3_11_5_9_2_12_13_4_12_15_1_2_8_7_11_16
11,807.05,18_6_17_10_3_11_5_9_2_12_13_4_12_15_1_2_8_7_11_16
12,807.05,18_6_17_10_3_11_5_9_2_12_13_4_12_15_1_2_8_7_11_16
13,837.74,18_6_17_10_3_11_5_9_2_12_13_4_0_15_1_2_8_7_5_16
14,837.74,18_6_17_10_3_11_5_9_2_12_13_4_0_15_1_2_8_7_5_16
15,837.74,18_6_17_10_3_11_5_9_2_12_13_4_0_15_1_2_8_7_5_16
16,837.74,18_6_17_10_3_11_5_9_2_12_13_4_0_15_1_2_8_7_5_16
17,837.74,18_6_17_10_3_11_5_9_2_12_13_4_0_15_1_2_8_7_5_16
18,837.74,18_6_17_10_3_11_5_9_2_12_13_4_0_15_1_2_8_7_5_16
19,837.74,18_6_17_10_3_11_5_9_2_12_13_4_0_15_1_2_8_7_5_16
20,842.52,18_6_17_10_3_11_5_15_2_12_13_4_0_8_1_2_8_7_9_16
21,842.52,18_6_17_10_3_11_5_15_2_12_13_4_0_8_1_2_8_7_9_16
22,842.52,18_6_17_10_3_11_5_15_2_12_13_4_0_8_1_2_8_7_9_16
23,867.96,16_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
24,867.96,16_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
25,872.98,2_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
26,872.98,2_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
27,872.98,2_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
