i_iter,reward,result
1,752.70,3_7_14_8_18_2_12_16_10_13_0_4_4_11_6_12_18_5_16_14
2,795.95,17_14_5_0_14_16_2_17_9_12_1_13_11_4_5_7_6_8_3_10
3,797.59,19_7_5_8_18_2_12_13_10_12_0_4_11_17_6_14_11_7_15_14
4,797.59,19_7_5_8_18_2_12_13_10_12_0_4_11_17_6_14_11_7_15_14
5,802.26,19_7_5_8_18_2_12_13_10_9_0_4_2_11_14_4_11_1_16_14
6,802.26,19_7_5_8_18_2_12_13_10_9_0_4_2_11_14_4_11_1_16_14
7,802.26,19_7_5_8_18_2_12_13_10_9_0_4_2_11_14_4_11_1_16_14
8,802.26,19_7_5_8_18_2_12_13_10_9_0_4_2_11_14_4_11_1_16_14
9,802.26,19_7_5_8_18_2_12_13_10_9_0_4_2_11_14_4_11_1_16_14
10,810.08,19_18_5_3_17_2_6_13_10_12_3_4_14_7_6_14_11_8_15_16
11,832.11,19_0_5_11_8_2_19_1_10_6_3_12_14_18_9_17_15_14_13_16
12,832.11,19_0_5_11_8_2_19_1_10_6_3_12_14_18_9_17_15_14_13_16
13,832.11,19_0_5_11_8_2_19_1_10_6_3_12_14_18_9_17_15_14_13_16
14,832.11,19_0_5_11_8_2_19_1_10_6_3_12_14_18_9_17_15_14_13_16
15,832.11,19_0_5_11_8_2_19_1_10_6_3_12_14_18_9_17_15_14_13_16
16,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
17,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
18,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
19,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
20,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
21,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
22,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
23,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
24,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
25,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
26,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
27,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
28,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
29,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
30,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
31,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
32,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
33,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
34,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
35,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
36,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
37,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
38,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
39,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
40,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
41,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
42,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
43,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
44,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
45,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
46,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
47,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
48,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
49,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
50,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
51,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
52,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
53,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
54,885.52,19_7_5_8_3_2_17_13_10_12_3_8_14_9_4_0_11_18_6_16
