i_iter,reward,result
1,741.35,9_2_11_18_8_17_14_3_13_7_1_4_10_15_5_4_6_0_19_10
2,759.57,19_13_5_9_3_2_18_10_10_0_18_4_14_17_12_19_17_1_8_16
3,759.57,19_13_5_9_3_2_18_10_10_0_18_4_14_17_12_19_17_1_8_16
4,768.90,19_18_5_8_14_2_11_9_10_3_12_1_2_17_4_8_6_13_12_16
5,777.24,19_0_5_11_4_2_11_13_10_15_3_12_14_11_17_6_18_10_9_16
6,788.88,19_0_5_12_2_2_15_1_10_8_3_9_14_18_13_7_6_16_13_16
7,819.48,19_0_5_11_4_2_1_8_10_15_3_12_14_8_17_6_18_13_2_16
8,819.48,19_0_5_11_4_2_1_8_10_15_3_12_14_8_17_6_18_13_2_16
9,819.48,19_0_5_11_4_2_1_8_10_15_3_12_14_8_17_6_18_13_2_16
10,820.21,19_0_5_7_8_2_2_11_10_14_3_12_14_18_9_13_10_6_1_16
11,847.05,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_17_7_16
12,847.05,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_17_7_16
13,847.05,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_17_7_16
14,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
15,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
16,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
17,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
18,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
19,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
20,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
21,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
22,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
23,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
24,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
