i_iter,reward,result
1,772.91,1_14_0_8_16_0_6_13_18_10_15_3_10_12_9_17_6_5_14_2
2,772.91,1_14_0_8_16_0_6_13_18_10_15_3_10_12_9_17_6_5_14_2
3,772.91,1_14_0_8_16_0_6_13_18_10_15_3_10_12_9_17_6_5_14_2
4,772.91,1_14_0_8_16_0_6_13_18_10_15_3_10_12_9_17_6_5_14_2
5,772.91,1_14_0_8_16_0_6_13_18_10_15_3_10_12_9_17_6_5_14_2
6,772.91,1_14_0_8_16_0_6_13_18_10_15_3_10_12_9_17_6_5_14_2
7,778.26,18_15_5_11_13_7_19_2_18_8_10_4_14_0_1_17_12_7_19_16
8,778.26,18_15_5_11_13_7_19_2_18_8_10_4_14_0_1_17_12_7_19_16
9,778.26,18_15_5_11_13_7_19_2_18_8_10_4_14_0_1_17_12_7_19_16
10,778.26,18_15_5_11_13_7_19_2_18_8_10_4_14_0_1_17_12_7_19_16
11,778.26,18_15_5_11_13_7_19_2_18_8_10_4_14_0_1_17_12_7_19_16
12,778.26,18_15_5_11_13_7_19_2_18_8_10_4_14_0_1_17_12_7_19_16
13,778.26,18_15_5_11_13_7_19_2_18_8_10_4_14_0_1_17_12_7_19_16
14,803.67,18_5_2_12_13_7_6_11_4_19_2_8_14_0_1_17_5_11_10_16
15,803.67,18_5_2_12_13_7_6_11_4_19_2_8_14_0_1_17_5_11_10_16
16,810.73,13_14_17_16_3_18_12_11_5_0_10_4_15_13_1_2_14_7_8_2
17,810.73,13_14_17_16_3_18_12_11_5_0_10_4_15_13_1_2_14_7_8_2
18,810.73,13_14_17_16_3_18_12_11_5_0_10_4_15_13_1_2_14_7_8_2
19,810.73,13_14_17_16_3_18_12_11_5_0_10_4_15_13_1_2_14_7_8_2
20,816.34,1_5_11_8_13_16_19_2_18_8_10_4_14_0_9_17_5_7_12_16
21,816.34,1_5_11_8_13_16_19_2_18_8_10_4_14_0_9_17_5_7_12_16
22,816.34,1_5_11_8_13_16_19_2_18_8_10_4_14_0_9_17_5_7_12_16
23,816.34,1_5_11_8_13_16_19_2_18_8_10_4_14_0_9_17_5_7_12_16
24,823.82,2_11_5_16_0_15_7_11_17_9_10_4_12_11_1_13_14_6_18_8
25,839.09,2_9_17_16_13_8_3_11_12_0_10_5_18_15_1_14_2_6_7_18
26,839.09,2_9_17_16_13_8_3_11_12_0_10_5_18_15_1_14_2_6_7_18
27,839.26,11_6_17_10_3_18_16_1_16_12_5_4_0_15_13_2_8_7_9_2
28,839.26,11_6_17_10_3_18_16_1_16_12_5_4_0_15_13_2_8_7_9_2
29,839.26,11_6_17_10_3_18_16_1_16_12_5_4_0_15_13_2_8_7_9_2
30,839.26,11_6_17_10_3_18_16_1_16_12_5_4_0_15_13_2_8_7_9_2
31,839.26,11_6_17_10_3_18_16_1_16_12_5_4_0_15_13_2_8_7_9_2
32,849.46,9_6_17_10_3_18_16_11_14_12_5_4_0_15_13_2_8_7_9_13
33,849.46,9_6_17_10_3_18_16_11_14_12_5_4_0_15_13_2_8_7_9_13
34,849.46,9_6_17_10_3_18_16_11_14_12_5_4_0_15_13_2_8_7_9_13
35,849.46,9_6_17_10_3_18_16_11_14_12_5_4_0_15_13_2_8_7_9_13
36,849.46,9_6_17_10_3_18_16_11_14_12_5_4_0_15_13_2_8_7_9_13
37,849.46,9_6_17_10_3_18_16_11_14_12_5_4_0_15_13_2_8_7_9_13
38,850.83,9_6_17_10_3_18_16_11_14_12_5_4_0_15_5_2_8_7_9_13
39,850.83,9_6_17_10_3_18_16_11_14_12_5_4_0_15_5_2_8_7_9_13
40,855.12,9_6_17_10_3_18_16_13_14_12_5_4_0_15_13_2_8_7_9_11
41,866.78,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_3
42,866.78,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_3
43,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
44,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
45,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
46,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
47,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
48,872.48,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
