i_iter,reward,result
1,772.61,0_17_2_10_3_17_16_9_4_14_19_4_6_5_5_8_13_7_11_12
2,772.61,0_17_2_10_3_17_16_9_4_14_19_4_6_5_5_8_13_7_11_12
3,772.61,0_17_2_10_3_17_16_9_4_14_19_4_6_5_5_8_13_7_11_12
4,772.61,0_17_2_10_3_17_16_9_4_14_19_4_6_5_5_8_13_7_11_12
5,772.61,0_17_2_10_3_17_16_9_4_14_19_4_6_5_5_8_13_7_11_12
6,772.61,0_17_2_10_3_17_16_9_4_14_19_4_6_5_5_8_13_7_11_12
7,791.79,13_3_2_16_15_12_11_8_2_9_10_19_17_5_1_14_0_6_18_4
8,791.79,13_3_2_16_15_12_11_8_2_9_10_19_17_5_1_14_0_6_18_4
9,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
10,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
11,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
12,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
13,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
14,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
15,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
16,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
17,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
18,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
19,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
20,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
21,839.11,14_7_0_16_19_2_5_13_8_12_10_17_3_2_11_7_15_6_18_1
22,872.30,13_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_16
