i_iter,reward,result
1,739.19,17_10_13_16_13_2_6_0_3_1_10_12_9_8_6_11_4_0_19_5
2,739.19,17_10_13_16_13_2_6_0_3_1_10_12_9_8_6_11_4_0_19_5
3,754.87,16_7_3_3_19_12_13_6_5_13_10_0_14_11_17_4_8_9_5_8
4,754.91,15_8_13_16_11_7_13_12_11_10_10_14_3_9_1_2_5_12_18_6
5,772.33,2_14_15_16_13_7_14_8_5_12_10_9_3_4_6_8_8_19_18_17
6,772.33,2_14_15_16_13_7_14_8_5_12_10_9_3_4_6_8_8_19_18_17
7,772.33,2_14_15_16_13_7_14_8_5_12_10_9_3_4_6_8_8_19_18_17
8,772.33,2_14_15_16_13_7_14_8_5_12_10_9_3_4_6_8_8_19_18_17
9,789.39,7_18_5_16_13_19_10_17_3_11_10_10_6_12_9_14_14_0_18_8
10,789.39,7_18_5_16_13_19_10_17_3_11_10_10_6_12_9_14_14_0_18_8
11,789.39,7_18_5_16_13_19_10_17_3_11_10_10_6_12_9_14_14_0_18_8
12,789.39,7_18_5_16_13_19_10_17_3_11_10_10_6_12_9_14_14_0_18_8
13,800.52,12_13_11_16_0_18_15_8_14_6_10_4_8_5_1_2_17_7_12_5
14,800.52,12_13_11_16_0_18_15_8_14_6_10_4_8_5_1_2_17_7_12_5
15,800.52,12_13_11_16_0_18_15_8_14_6_10_4_8_5_1_2_17_7_12_5
16,800.52,12_13_11_16_0_18_15_8_14_6_10_4_8_5_1_2_17_7_12_5
17,800.52,12_13_11_16_0_18_15_8_14_6_10_4_8_5_1_2_17_7_12_5
18,800.52,12_13_11_16_0_18_15_8_14_6_10_4_8_5_1_2_17_7_12_5
19,809.92,5_6_17_14_3_8_2_13_16_12_10_4_0_15_1_2_8_7_12_11
20,809.92,5_6_17_14_3_8_2_13_16_12_10_4_0_15_1_2_8_7_12_11
21,809.92,5_6_17_14_3_8_2_13_16_12_10_4_0_15_1_2_8_7_12_11
22,809.92,5_6_17_14_3_8_2_13_16_12_10_4_0_15_1_2_8_7_12_11
23,809.92,5_6_17_14_3_8_2_13_16_12_10_4_0_15_1_2_8_7_12_11
24,820.20,11_12_2_16_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
25,820.20,11_12_2_16_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
26,820.20,11_12_2_16_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
27,820.20,11_12_2_16_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
28,862.29,11_16_17_12_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
29,862.29,11_16_17_12_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
30,862.29,11_16_17_12_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
31,862.29,11_16_17_12_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
32,862.29,11_16_17_12_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
33,862.29,11_16_17_12_3_18_0_8_13_14_10_4_14_15_1_2_5_7_9_6
34,874.72,11_15_17_16_3_18_0_8_13_12_10_4_14_15_1_2_5_7_9_6
35,874.72,11_15_17_16_3_18_0_8_13_12_10_4_14_15_1_2_5_7_9_6
36,874.72,11_15_17_16_3_18_0_8_13_12_10_4_14_15_1_2_5_7_9_6
37,874.72,11_15_17_16_3_18_0_8_13_12_10_4_14_15_1_2_5_7_9_6
38,874.72,11_15_17_16_3_18_0_8_13_12_10_4_14_15_1_2_5_7_9_6
39,874.72,11_15_17_16_3_18_0_8_13_12_10_4_14_15_1_2_5_7_9_6
40,874.72,11_15_17_16_3_18_0_8_13_12_10_4_14_15_1_2_5_7_9_6
41,879.76,2_14_17_10_3_18_16_11_13_6_5_4_0_15_1_2_8_7_9_12
42,879.76,2_14_17_10_3_18_16_11_13_6_5_4_0_15_1_2_8_7_9_12
43,879.76,2_14_17_10_3_18_16_11_13_6_5_4_0_15_1_2_8_7_9_12
44,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
45,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
46,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
47,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
48,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
49,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
50,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
51,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
52,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
53,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
54,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
55,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
56,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
57,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
58,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
59,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
60,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
61,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
62,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
63,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
64,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
65,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
66,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
67,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
68,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
69,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
70,892.15,19_6_17_10_3_18_16_11_14_12_5_4_0_15_1_2_8_7_9_13
71,905.49,19_6_17_10_3_18_16_13_14_12_5_4_0_15_1_2_8_7_9_11
72,905.49,19_6_17_10_3_18_16_13_14_12_5_4_0_15_1_2_8_7_9_11
73,905.49,19_6_17_10_3_18_16_13_14_12_5_4_0_15_1_2_8_7_9_11
