i_iter,reward,result
1,750.42,19_2_8_9_7_13_8_8_12_4_17_14_0_2_3_0_10_5_12_16
2,765.72,19_2_5_9_7_13_8_8_12_4_17_14_0_8_3_15_10_5_12_16
3,789.31,19_7_5_9_3_18_17_8_13_5_10_6_12_14_6_1_2_16_6_10
4,809.24,19_7_5_9_3_2_17_8_13_5_10_6_12_14_16_1_2_16_0_10
5,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
6,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
7,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
8,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
9,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
10,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
11,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
12,830.46,19_16_5_12_3_2_1_4_10_6_18_8_14_7_11_3_9_17_13_16
13,834.28,19_0_5_11_8_2_9_8_10_7_3_12_14_4_17_13_6_13_12_16
14,852.58,19_0_5_11_18_2_15_9_10_7_3_12_14_2_1_13_8_17_9_16
15,852.58,19_0_5_11_18_2_15_9_10_7_3_12_14_2_1_13_8_17_9_16
16,852.58,19_0_5_11_18_2_15_9_10_7_3_12_14_2_1_13_8_17_9_16
17,852.58,19_0_5_11_18_2_15_9_10_7_3_12_14_2_1_13_8_17_9_16
18,852.58,19_0_5_11_18_2_15_9_10_7_3_12_14_2_1_13_8_17_9_16
19,852.58,19_0_5_11_18_2_15_9_10_7_3_12_14_2_1_13_8_17_9_16
20,875.30,19_0_5_11_13_2_17_1_10_15_3_12_14_7_17_6_18_8_9_16
21,875.30,19_0_5_11_13_2_17_1_10_15_3_12_14_7_17_6_18_8_9_16
22,875.30,19_0_5_11_13_2_17_1_10_15_3_12_14_7_17_6_18_8_9_16
23,875.30,19_0_5_11_13_2_17_1_10_15_3_12_14_7_17_6_18_8_9_16
24,875.30,19_0_5_11_13_2_17_1_10_15_3_12_14_7_17_6_18_8_9_16
25,875.30,19_0_5_11_13_2_17_1_10_15_3_12_14_7_17_6_18_8_9_16
26,875.30,19_0_5_11_13_2_17_1_10_15_3_12_14_7_17_6_18_8_9_16
27,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
28,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
29,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
30,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
31,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
32,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
33,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
34,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
35,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
36,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
37,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
38,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
39,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
40,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
41,876.90,19_0_5_11_4_2_13_1_10_15_3_12_14_8_17_6_18_9_7_16
42,881.51,19_0_5_11_18_2_13_1_10_15_3_12_14_8_17_6_4_9_7_16
43,886.07,19_0_5_11_4_2_13_1_10_2_3_12_14_18_17_6_8_9_7_16
